customer_id,hour,start_time,stop_time,playtime,app_name,item_id,log_id
1940514,21,2020-03-30 21:23:42,2020-03-30 21:26:42,180,IPTV,3,42
1940514,21,2020-03-30 21:26:42,2020-03-30 21:26:52,10,IPTV,1,42
1940514,21,2020-03-30 21:26:52,2020-03-30 22:00:00,1988,IPTV,1,42
1940514,22,2020-03-30 22:27:35,2020-03-31 02:19:02,13887,IPTV,1,42
1940514,2,2020-03-31 02:19:02,2020-03-31 03:00:00,2458,IPTV,1,42
1940514,3,2020-03-31 03:00:00,2020-03-31 03:02:59,179,IPTV,181,42
1940514,3,2020-03-31 03:02:59,2020-03-31 03:03:13,14,IPTV,55,42
1940514,3,2020-03-31 03:03:13,2020-03-31 03:03:28,15,IPTV,161,42
1940514,3,2020-03-31 03:03:28,2020-03-31 03:03:43,15,IPTV,95,42
1940514,3,2020-03-31 03:03:43,2020-03-31 03:05:55,132,IPTV,184,42
1940514,3,2020-03-31 03:05:55,2020-03-31 03:06:13,18,IPTV,95,42
1940514,3,2020-03-31 03:06:13,2020-03-31 03:07:40,87,IPTV,181,42
1940514,3,2020-03-31 03:07:40,2020-03-31 03:07:48,8,IPTV,55,42
1940514,3,2020-03-31 03:07:48,2020-03-31 03:08:33,45,IPTV,161,42
1940514,3,2020-03-31 03:08:33,2020-03-31 04:00:00,3087,IPTV,161,42
1940514,4,2020-03-31 04:00:00,2020-03-31 05:00:00,3600,IPTV,161,42
1940514,5,2020-03-31 05:00:00,2020-03-31 06:00:00,3600,IPTV,161,42
1940514,6,2020-03-31 06:00:00,2020-03-31 06:54:40,3280,IPTV,1,42
1940514,6,2020-03-31 06:54:40,2020-03-31 06:57:47,187,IPTV,3,42
1940514,6,2020-03-31 06:57:47,2020-03-31 06:58:22,35,IPTV,181,42
1940514,6,2020-03-31 06:58:22,2020-03-31 06:59:58,96,IPTV,55,42
1940514,6,2020-03-31 06:59:58,2020-03-31 07:00:00,2,IPTV,55,42
1940514,7,2020-03-31 07:00:00,2020-03-31 07:00:13,13,IPTV,161,42
1940514,7,2020-03-31 07:00:13,2020-03-31 07:05:53,340,IPTV,95,42
1940514,7,2020-03-31 07:05:53,2020-03-31 07:07:02,69,IPTV,184,42
1940514,7,2020-03-31 07:07:02,2020-03-31 08:00:00,3178,IPTV,184,42
1940514,8,2020-03-31 08:00:00,2020-03-31 08:31:54,1914,IPTV,1,42
1940514,8,2020-03-31 08:31:54,2020-03-31 08:32:00,6,IPTV,181,42
1940514,8,2020-03-31 08:32:00,2020-03-31 08:36:21,261,IPTV,55,42
1940514,8,2020-03-31 08:36:21,2020-03-31 08:37:04,43,IPTV,161,42
1940514,8,2020-03-31 08:37:04,2020-03-31 08:38:11,67,IPTV,55,42
1940514,8,2020-03-31 08:38:11,2020-03-31 08:38:16,5,IPTV,181,42
1940514,8,2020-03-31 08:38:16,2020-03-31 08:44:21,365,IPTV,62,42
1940514,8,2020-03-31 08:44:21,2020-03-31 08:44:25,4,IPTV,158,42
1940514,8,2020-03-31 08:44:25,2020-03-31 08:44:29,4,IPTV,181,42
1940514,8,2020-03-31 08:44:29,2020-03-31 08:53:05,516,IPTV,55,42
1940514,8,2020-03-31 08:53:05,2020-03-31 08:53:12,7,IPTV,161,42
1940514,8,2020-03-31 08:53:12,2020-03-31 08:53:21,9,IPTV,62,42
1940514,8,2020-03-31 08:53:21,2020-03-31 08:53:25,4,IPTV,18,42
1940514,8,2020-03-31 08:53:25,2020-03-31 08:53:48,23,IPTV,62,42
1940514,8,2020-03-31 08:53:48,2020-03-31 08:53:51,3,IPTV,95,42
1940514,8,2020-03-31 08:53:51,2020-03-31 08:53:57,6,IPTV,184,42
1940514,8,2020-03-31 08:53:57,2020-03-31 08:57:16,199,IPTV,657,42
1940514,8,2020-03-31 08:57:16,2020-03-31 08:57:20,4,IPTV,108,42
1940514,8,2020-03-31 08:57:20,2020-03-31 08:59:19,119,IPTV,657,42
1940514,8,2020-03-31 08:59:19,2020-03-31 08:59:22,3,IPTV,108,42
1940514,8,2020-03-31 08:59:22,2020-03-31 08:59:27,5,IPTV,104,42
1940514,8,2020-03-31 08:59:27,2020-03-31 08:59:33,6,IPTV,167,42
1940514,8,2020-03-31 08:59:33,2020-03-31 09:00:00,27,IPTV,167,42
1940514,9,2020-03-31 09:00:00,2020-03-31 10:00:00,3600,IPTV,167,42
1940514,10,2020-03-31 10:00:00,2020-03-31 11:00:00,3600,IPTV,167,42
1940514,11,2020-03-31 11:00:00,2020-03-31 11:19:55,1195,IPTV,3,42
1940514,11,2020-03-31 11:19:55,2020-03-31 12:00:00,2405,IPTV,3,42
1940514,12,2020-03-31 12:00:00,2020-03-31 12:16:14,974,IPTV,1,42
1940514,12,2020-03-31 12:16:14,2020-03-31 12:17:06,52,IPTV,181,42
1940514,12,2020-03-31 12:17:06,2020-03-31 12:26:09,543,IPTV,55,42
1940514,12,2020-03-31 12:26:09,2020-03-31 12:31:16,307,IPTV,161,42
1940514,12,2020-03-31 12:31:16,2020-03-31 12:35:52,276,IPTV,55,42
1940514,12,2020-03-31 12:35:52,2020-03-31 12:35:56,4,IPTV,161,42
1940514,12,2020-03-31 12:35:56,2020-03-31 12:36:03,7,IPTV,55,42
1940514,12,2020-03-31 12:36:03,2020-03-31 12:37:43,100,IPTV,181,42
1940514,12,2020-03-31 12:37:43,2020-03-31 12:46:59,556,IPTV,55,42
1940514,12,2020-03-31 12:46:59,2020-03-31 12:47:08,9,IPTV,161,42
1940514,12,2020-03-31 12:47:08,2020-03-31 12:47:12,4,IPTV,62,42
1940514,12,2020-03-31 12:47:12,2020-03-31 12:47:34,22,IPTV,18,42
1940514,12,2020-03-31 12:47:34,2020-03-31 12:47:39,5,IPTV,93,42
1940514,12,2020-03-31 12:47:39,2020-03-31 12:47:49,10,IPTV,95,42
1940514,12,2020-03-31 12:47:49,2020-03-31 12:47:52,3,IPTV,104,42
1940514,12,2020-03-31 12:47:52,2020-03-31 12:47:57,5,IPTV,167,42
1940514,12,2020-03-31 12:47:57,2020-03-31 12:48:04,7,IPTV,104,42
1940514,12,2020-03-31 12:48:04,2020-03-31 12:48:13,9,IPTV,167,42
1940514,12,2020-03-31 12:48:13,2020-03-31 12:48:19,6,IPTV,104,42
1940514,12,2020-03-31 12:48:19,2020-03-31 13:00:00,701,IPTV,104,42
1940514,13,2020-03-31 13:00:00,2020-03-31 13:15:14,914,IPTV,181,42
1940514,13,2020-03-31 13:15:14,2020-03-31 13:16:46,92,IPTV,55,42
1940514,13,2020-03-31 13:16:46,2020-03-31 13:16:49,3,IPTV,161,42
1940514,13,2020-03-31 13:16:49,2020-03-31 13:16:54,5,IPTV,55,42
1940514,13,2020-03-31 13:16:54,2020-03-31 14:00:00,2586,IPTV,55,42
1940514,14,2020-03-31 14:00:00,2020-03-31 14:05:26,326,IPTV,181,42
1940514,14,2020-03-31 14:05:26,2020-03-31 15:00:00,3274,IPTV,181,42
1940514,15,2020-03-31 15:00:00,2020-03-31 16:00:00,3600,IPTV,181,42
1940514,16,2020-03-31 16:00:00,2020-03-31 16:25:13,1513,IPTV,3,42
1940514,16,2020-03-31 16:25:13,2020-03-31 16:25:26,13,IPTV,5,42
1940514,16,2020-03-31 16:25:26,2020-03-31 16:35:29,603,IPTV,4,42
1940514,16,2020-03-31 16:35:29,2020-03-31 17:00:00,1471,IPTV,4,42
1940514,17,2020-03-31 17:00:00,2020-03-31 18:00:00,3600,IPTV,4,42
1940514,18,2020-03-31 18:00:00,2020-03-31 18:04:14,254,IPTV,3,42
1940514,18,2020-03-31 18:04:14,2020-03-31 19:00:00,3346,IPTV,3,42
1940514,19,2020-03-31 19:00:00,2020-03-31 19:54:02,3242,IPTV,1,42
1940514,19,2020-03-31 19:54:02,2020-03-31 20:00:00,358,IPTV,1,42
1940514,20,2020-03-31 20:00:00,2020-03-31 21:00:00,3600,IPTV,1,42
1940514,21,2020-03-31 21:00:00,2020-03-31 21:13:35,815,IPTV,3,42
1940514,21,2020-03-31 21:13:35,2020-03-31 21:18:35,300,IPTV,1,42
1940514,21,2020-03-31 21:18:35,2020-03-31 21:19:30,55,IPTV,3,42
1940514,21,2020-03-31 21:19:30,2020-03-31 21:28:34,544,IPTV,1,42
1940514,21,2020-03-31 21:28:34,2020-03-31 21:30:27,113,IPTV,3,42
1940514,21,2020-03-31 21:30:27,2020-03-31 21:30:41,14,IPTV,1,42
1940514,21,2020-03-31 21:30:41,2020-03-31 21:31:04,23,IPTV,2,42
1940514,21,2020-03-31 21:31:04,2020-03-31 22:00:00,1736,IPTV,2,42
1940514,22,2020-03-31 22:00:00,2020-03-31 22:26:11,1571,IPTV,3,42
1940514,22,2020-03-31 22:26:11,2020-03-31 22:26:14,3,IPTV,181,42
1940514,22,2020-03-31 22:26:14,2020-03-31 22:26:19,5,IPTV,55,42
1940514,22,2020-03-31 22:26:19,2020-03-31 22:26:36,17,IPTV,161,42
1940514,22,2020-03-31 22:26:36,2020-03-31 22:26:40,4,IPTV,62,42
1940514,22,2020-03-31 22:26:40,2020-03-31 22:29:55,195,IPTV,18,42
1940514,22,2020-03-31 22:29:55,2020-03-31 22:29:59,4,IPTV,93,42
1940514,22,2020-03-31 22:29:59,2020-03-31 22:30:04,5,IPTV,95,42
1940514,22,2020-03-31 22:30:04,2020-03-31 22:30:07,3,IPTV,184,42
1940514,22,2020-03-31 22:30:07,2020-03-31 22:30:26,19,IPTV,657,42
1940514,22,2020-03-31 22:30:26,2020-03-31 22:30:30,4,IPTV,108,42
1940514,22,2020-03-31 22:30:30,2020-03-31 22:30:35,5,IPTV,104,42
1940514,22,2020-03-31 22:30:35,2020-03-31 22:30:42,7,IPTV,167,42
1940514,22,2020-03-31 22:30:42,2020-03-31 22:31:41,59,IPTV,175,42
1940514,22,2020-03-31 22:31:41,2020-03-31 22:31:49,8,IPTV,179,42
1940514,22,2020-03-31 22:31:49,2020-03-31 22:36:50,301,IPTV,90,42
1940514,22,2020-03-31 22:36:50,2020-03-31 22:42:40,350,IPTV,182,42
1940514,22,2020-03-31 22:42:40,2020-03-31 22:43:04,24,IPTV,48,42
1940514,22,2020-03-31 22:43:04,2020-03-31 22:43:14,10,IPTV,567,42
1940514,22,2020-03-31 22:43:14,2020-03-31 23:00:00,1006,IPTV,567,42
1940514,23,2020-03-31 23:00:00,2020-03-31 23:43:29,2609,IPTV,181,42
1940514,23,2020-03-31 23:43:29,2020-03-31 23:43:37,8,IPTV,55,42
1940514,23,2020-03-31 23:43:37,2020-03-31 23:47:07,210,IPTV,161,42
1940514,23,2020-03-31 23:47:07,2020-03-31 23:47:12,5,IPTV,55,42
1940514,23,2020-03-31 23:47:12,2020-03-31 23:48:40,88,IPTV,181,42
1940514,23,2020-03-31 23:48:40,2020-03-31 23:48:51,11,IPTV,55,42
1940514,23,2020-03-31 23:48:51,2020-03-31 23:48:55,4,IPTV,1,42
1940514,23,2020-03-31 23:48:55,2020-03-31 23:49:09,14,IPTV,95,42
1940514,23,2020-03-31 23:49:09,2020-03-31 23:52:27,198,IPTV,184,42
1940514,23,2020-03-31 23:52:27,2020-03-31 23:52:33,6,IPTV,657,42
1940514,23,2020-03-31 23:52:33,2020-03-31 23:52:37,4,IPTV,184,42
1940514,23,2020-03-31 23:52:52,2020-04-01 00:33:32,2440,IPTV,181,42
1940514,0,2020-04-01 00:33:32,2020-04-01 00:33:35,3,IPTV,158,42
1940514,0,2020-04-01 00:33:35,2020-04-01 00:33:38,3,IPTV,181,42
1940514,0,2020-04-01 00:33:38,2020-04-01 00:34:01,23,IPTV,55,42
1940514,0,2020-04-01 00:34:01,2020-04-01 01:00:00,1559,IPTV,55,42
1940514,1,2020-04-01 01:00:00,2020-04-01 01:34:24,2064,IPTV,1,42
1940514,1,2020-04-01 01:34:24,2020-04-01 01:34:29,5,IPTV,181,42
1940514,1,2020-04-01 01:34:29,2020-04-01 01:34:34,5,IPTV,55,42
1940514,1,2020-04-01 01:34:34,2020-04-01 01:34:44,10,IPTV,161,42
1940514,1,2020-04-01 01:34:44,2020-04-01 01:38:40,236,IPTV,95,42
1940514,1,2020-04-01 01:38:40,2020-04-01 01:39:24,44,IPTV,184,42
1940514,1,2020-04-01 01:39:24,2020-04-01 01:41:09,105,IPTV,95,42
1940514,1,2020-04-01 01:41:09,2020-04-01 01:41:19,10,IPTV,1,42
1940514,1,2020-04-01 01:41:19,2020-04-01 02:00:00,1121,IPTV,1,42
1940514,2,2020-04-01 02:00:00,2020-04-01 03:00:00,3600,IPTV,1,42
1940514,3,2020-04-01 03:00:00,2020-04-01 03:53:19,3199,IPTV,4,42
1940514,3,2020-04-01 03:53:19,2020-04-01 03:55:32,133,IPTV,1,42
1940514,3,2020-04-01 03:55:32,2020-04-01 03:55:39,7,IPTV,134,42
1940514,3,2020-04-01 03:55:39,2020-04-01 03:55:48,9,IPTV,181,42
1940514,3,2020-04-01 03:55:48,2020-04-01 03:56:35,47,IPTV,55,42
1940514,3,2020-04-01 03:56:35,2020-04-01 03:56:51,16,IPTV,161,42
1940514,3,2020-04-01 03:56:51,2020-04-01 03:56:54,3,IPTV,62,42
1940514,3,2020-04-01 03:56:54,2020-04-01 03:57:01,7,IPTV,2,42
1940514,3,2020-04-01 03:57:01,2020-04-01 03:57:05,4,IPTV,62,42
1940514,3,2020-04-01 03:57:05,2020-04-01 03:57:14,9,IPTV,2,42
1940514,3,2020-04-01 03:57:14,2020-04-01 03:57:20,6,IPTV,95,42
1940514,3,2020-04-01 03:57:20,2020-04-01 04:00:00,160,IPTV,95,42
1940514,4,2020-04-01 04:00:00,2020-04-01 04:00:30,30,IPTV,184,42
1940514,4,2020-04-01 04:00:30,2020-04-01 05:00:00,3570,IPTV,184,42
1940514,5,2020-04-01 05:00:00,2020-04-01 06:00:00,3600,IPTV,184,42
1940514,6,2020-04-01 06:00:00,2020-04-01 06:58:36,3516,IPTV,1,42
1940514,6,2020-04-01 06:58:36,2020-04-01 06:58:43,7,IPTV,3,42
